benchmark,run_type,baseline_method,candidate_method,metric,valid_n,paired_improvement_percent_mean,paired_difference_mean,paired_difference_std,paired_difference_ci95_low,paired_difference_ci95_high,paired_t_stat,paired_t_p_value,wilcoxon_stat,wilcoxon_p_value
lid_driven_cavity,smoke,vanilla,vara,u_rel_l2,0,,,,,,,,,
lid_driven_cavity,smoke,vanilla,vara,v_rel_l2,0,,,,,,,,,
lid_driven_cavity,smoke,vanilla,vara,p_rel_l2_centered,0,,,,,,,,,
lid_driven_cavity,smoke,vanilla,vara,omega_rel_l2,0,,,,,,,,,
lid_driven_cavity,smoke,vanilla,vara,u_rmse,0,,,,,,,,,
lid_driven_cavity,smoke,vanilla,vara,v_rmse,0,,,,,,,,,
lid_driven_cavity,smoke,vanilla,vara,p_rmse_centered,0,,,,,,,,,
lid_driven_cavity,smoke,vanilla,vara,omega_rmse,0,,,,,,,,,
lid_driven_cavity,smoke,vanilla,vara,u_pred_mean,4,-0.0002472324643421252,-4.470348358154297e-08,0.0,-4.470348358154297e-08,-4.470348358154297e-08,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,v_pred_mean,4,0.04379648874823337,3.9637088775634766e-06,0.0,3.9637088775634766e-06,3.9637088775634766e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,p_pred_std_centered,4,-0.00016561514848640176,-3.2782554626464844e-07,0.0,-3.2782554626464844e-07,-3.2782554626464844e-07,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,speed_pred_mean,4,0.0005442676926219392,3.039836883544922e-06,0.0,3.039836883544922e-06,3.039836883544922e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,speed_pred_max,4,-9.518194921924031e-05,-9.5367431640625e-07,0.0,-9.5367431640625e-07,-9.5367431640625e-07,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,omega_pred_abs_mean,4,0.0019444264318816717,2.491474151611328e-05,0.0,2.491474151611328e-05,2.491474151611328e-05,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,omega_pred_abs_max,4,0.0018781993223264913,3.266334533691406e-05,0.0,3.266334533691406e-05,3.266334533691406e-05,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,pde_residual_mean,4,-0.0001903159108179642,-3.337860107421875e-06,0.0,-3.337860107421875e-06,-3.337860107421875e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,centerline_pde_residual_mean,4,-0.0001852281197071522,-3.336970193945632e-06,0.0,-3.336970193945632e-06,-3.336970193945632e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,centerline_continuity_residual_mean,4,-0.0002786939100974019,-4.3372359757043455e-06,0.0,-4.3372359757043455e-06,-4.3372359757043455e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,corner_pde_residual_mean,4,-0.0001935002005169311,-3.069639205932617e-06,0.0,-3.069639205932617e-06,-3.069639205932617e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,corner_boundary_error,4,0.00044708003090217175,4.76837158203125e-06,0.0,4.76837158203125e-06,4.76837158203125e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,continuity_residual_mean,4,-0.00027610535530698854,-4.0531158447265625e-06,0.0,-4.0531158447265625e-06,-4.0531158447265625e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,momentum_residual_mean,4,0.00031033647827870655,2.7418136596679688e-06,0.0,2.7418136596679688e-06,2.7418136596679688e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,boundary_condition_error,4,0.0005887848003598011,5.245208740234375e-06,0.0,5.245208740234375e-06,5.245208740234375e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,u_boundary_rmse,4,0.0006196558781176255,5.066394805908203e-06,0.0,5.066394805908203e-06,5.066394805908203e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,v_boundary_rmse,4,0.0004960651447267036,2.4437904357910156e-06,0.0,2.4437904357910156e-06,2.4437904357910156e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,boundary_speed_rmse,4,0.0005931998812601164,5.662441253662109e-06,0.0,5.662441253662109e-06,5.662441253662109e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,u_centerline_rmse,4,0.0012824318516670404,6.559130046102091e-06,0.0,6.559130046102091e-06,6.559130046102091e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,v_centerline_rmse,4,0.0004757402416368317,2.9770640460613507e-06,0.0,2.9770640460613507e-06,2.9770640460613507e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,u_centerline_rel_l2,4,0.0012824318516558898,1.4355742124605442e-05,0.0,1.4355742124605442e-05,1.4355742124605442e-05,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,v_centerline_rel_l2,4,0.00047574024164763587,2.2316067784799998e-05,0.0,2.2316067784799998e-05,2.2316067784799998e-05,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,centerline_extrema_error,4,-0.0007339065501645251,-1.33514404296875e-05,0.0,-1.33514404296875e-05,-1.33514404296875e-05,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,centerline_profile_score,4,0.0008385417653605253,9.536194092163441e-06,0.0,9.536194092163441e-06,9.536194092163441e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,cavity_benchmark_score,4,-4.047970435923367e-05,-3.2191998897701524e-06,0.0,-3.2191998897701524e-06,-3.2191998897701524e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,lid_corner_boundary_error,4,0.00044708003090217175,4.76837158203125e-06,0.0,4.76837158203125e-06,4.76837158203125e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,near_wall_residual_proxy,4,-0.00020760529896023637,-3.4868717193603516e-06,0.0,-3.4868717193603516e-06,-3.4868717193603516e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,full_field_u_rmse,0,,,,,,,,,
lid_driven_cavity,smoke,vanilla,vara,full_field_v_rmse,0,,,,,,,,,
lid_driven_cavity,smoke,vanilla,vara,full_field_p_rmse_centered,0,,,,,,,,,
lid_driven_cavity,smoke,vanilla,vara,full_field_omega_rmse,0,,,,,,,,,
lid_driven_cavity,smoke,vanilla,vara,unweighted_data_loss,0,,,,,,,,,
lid_driven_cavity,smoke,vanilla,vara,unweighted_pde_loss,4,-0.000419482666518602,-1.3113021850585938e-05,0.0,-1.3113021850585938e-05,-1.3113021850585938e-05,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,unweighted_bc_loss,4,0.0011774631203832408,1.0728836059570312e-05,0.0,1.0728836059570312e-05,1.0728836059570312e-05,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,unweighted_validation_loss,4,-5.9055709539217084e-05,-2.384185791015625e-06,0.0,-2.384185791015625e-06,-2.384185791015625e-06,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,final_total_loss,4,-0.3600449301399187,-0.16604995727539062,0.0,-0.16604995727539062,-0.16604995727539062,inf,0.0,0.0,0.125
lid_driven_cavity,smoke,vanilla,vara,J_score,4,-3217.642093242767,-14.108173006708329,0.0,-14.108173006708329,-14.108173006708329,inf,0.0,0.0,0.125
